Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion,Special Occasion Category
2023-05-06,2,51,18,29.8,Saturday,May,Normal Day,
2023-05-06,3,3,19,7.5,Saturday,May,Normal Day,
2023-05-07,1,29,22,22.1,Sunday,May,Normal Day,
2023-05-07,2,31,22,16.5,Sunday,May,Normal Day,
2023-05-07,3,18,27,3.7,Sunday,May,Normal Day,
2023-05-08,1,7,24,16.6,Monday,May,Normal Day,
2023-05-08,2,33,20,14.8,Monday,May,Normal Day,
2023-05-08,3,3,22,15.8,Monday,May,Normal Day,
2023-05-09,1,4,20,13.1,Tuesday,May,Normal Day,
2023-05-09,2,51,24,13.1,Tuesday,May,Normal Day,
2023-05-09,3,20,15,20.0,Tuesday,May,Normal Day,
2023-05-10,1,27,28,25.7,Wednesday,May,Normal Day,
2023-05-10,2,30,25,6.4,Wednesday,May,Normal Day,
2023-05-10,3,10,22,24.4,Wednesday,May,Normal Day,
2023-05-11,1,1,15,21.6,Thursday,May,Normal Day,
2023-05-11,2,24,18,19.2,Thursday,May,Normal Day,
2023-05-11,3,26,23,23.9,Thursday,May,Normal Day,
2023-05-12,1,35,23,30.9,Friday,May,Normal Day,
2023-05-12,2,9,18,10.7,Friday,May,Normal Day,
2023-05-12,3,9,20,30.1,Friday,May,Normal Day,
2023-05-13,1,8,19,24.4,Saturday,May,Normal Day,
2023-05-13,2,13,24,1.7,Saturday,May,Normal Day,
2023-05-13,3,44,18,18.0,Saturday,May,Normal Day,
2023-05-14,1,31,19,7.7,Sunday,May,Normal Day,
2023-05-14,2,39,23,26.7,Sunday,May,Normal Day,
2023-05-14,3,42,19,24.7,Sunday,May,Normal Day,
2023-05-15,1,8,24,22.5,Monday,May,Normal Day,
2023-05-15,2,13,27,2.5,Monday,May,Normal Day,
2023-05-15,3,50,29,22.7,Monday,May,Normal Day,
2023-05-16,1,40,16,8.6,Tuesday,May,Buddha Purnima,1.0
2023-05-16,2,33,24,13.4,Tuesday,May,Buddha Purnima,1.0
2023-05-16,3,35,18,10.1,Tuesday,May,Buddha Purnima,1.0
2023-05-17,1,45,26,24.4,Wednesday,May,Normal Day,
2023-05-17,2,52,29,18.1,Wednesday,May,Normal Day,
2023-05-17,3,46,16,9.3,Wednesday,May,Normal Day,
2023-05-18,1,32,21,22.2,Thursday,May,Normal Day,
2023-05-18,2,20,25,15.1,Thursday,May,Normal Day,
2023-05-18,3,49,20,27.5,Thursday,May,Normal Day,
2023-05-19,1,17,27,11.1,Friday,May,Normal Day,
2023-05-19,2,38,29,3.1,Friday,May,Normal Day,
2023-05-19,3,2,23,2.5,Friday,May,Normal Day,
2023-05-20,1,46,26,23.9,Saturday,May,Normal Day,
2023-05-20,2,46,22,24.7,Saturday,May,Normal Day,
2023-05-20,3,15,27,4.9,Saturday,May,Normal Day,
2023-05-21,1,6,21,29.2,Sunday,May,Normal Day,
2023-05-21,2,22,29,12.8,Sunday,May,Normal Day,
2023-05-21,3,46,25,6.3,Sunday,May,Normal Day,
2023-05-22,1,51,29,14.5,Monday,May,Normal Day,
2023-05-22,2,38,20,24.3,Monday,May,Normal Day,
2023-05-22,3,34,26,26.8,Monday,May,Normal Day,
2023-05-23,1,45,18,20.5,Tuesday,May,Normal Day,
2023-05-23,2,28,18,13.3,Tuesday,May,Normal Day,
2023-05-23,3,16,17,24.3,Tuesday,May,Normal Day,
2023-05-24,1,33,25,24.9,Wednesday,May,Normal Day,
2023-05-24,2,35,24,7.3,Wednesday,May,Normal Day,
2023-05-24,3,3,28,24.6,Wednesday,May,Normal Day,
2023-05-25,1,28,22,2.4,Thursday,May,Normal Day,
2023-05-25,2,47,28,13.8,Thursday,May,Normal Day,
2023-05-25,3,15,28,21.3,Thursday,May,Normal Day,
2023-05-26,1,17,29,3.8,Friday,May,Normal Day,
2023-05-26,2,49,25,3.1,Friday,May,Normal Day,
2023-05-26,3,26,26,23.6,Friday,May,Normal Day,
2023-05-27,1,41,26,18.7,Saturday,May,Normal Day,
2023-05-27,2,48,19,29.7,Saturday,May,Normal Day,
2023-05-27,3,3,23,23.1,Saturday,May,Normal Day,
2023-05-28,1,50,19,26.8,Sunday,May,Normal Day,
2023-05-28,2,2,15,19.0,Sunday,May,Normal Day,
2023-05-28,3,35,22,7.8,Sunday,May,Normal Day,
2023-05-29,1,34,21,20.9,Monday,May,Normal Day,
2023-05-29,2,51,23,9.1,Monday,May,Normal Day,
2023-05-29,3,21,16,24.3,Monday,May,Normal Day,
2023-05-30,1,27,17,3.5,Tuesday,May,Normal Day,
2023-05-30,2,46,22,1.8,Tuesday,May,Normal Day,
2023-05-30,3,49,27,25.2,Tuesday,May,Normal Day,
2023-05-31,1,30,15,18.2,Wednesday,May,Normal Day,
2023-05-31,2,7,22,3.8,Wednesday,May,Normal Day,
2023-05-31,3,15,20,1.4,Wednesday,May,Normal Day,
2023-06-01,1,33,29,26.8,Thursday,June,Normal Day,
2023-06-01,2,5,18,26.5,Thursday,June,Normal Day,
2023-06-01,3,52,19,26.2,Thursday,June,Normal Day,
2023-06-02,1,8,28,28.8,Friday,June,Normal Day,
2023-06-02,2,29,16,11.2,Friday,June,Normal Day,
2023-06-02,3,29,18,20.7,Friday,June,Normal Day,
2023-06-03,1,52,19,20.4,Saturday,June,Normal Day,
2023-06-03,2,52,22,32.0,Saturday,June,Normal Day,
2023-06-03,3,34,15,10.7,Saturday,June,Normal Day,
2023-06-04,1,3,25,23.8,Sunday,June,Normal Day,
2023-06-04,2,43,27,27.1,Sunday,June,Normal Day,
2023-06-04,3,42,27,14.2,Sunday,June,Normal Day,
2023-06-05,1,21,19,20.5,Monday,June,Normal Day,
2023-06-05,2,47,22,22.6,Monday,June,Normal Day,
2023-06-05,3,4,19,5.2,Monday,June,Normal Day,
2023-06-06,1,15,19,18.2,Tuesday,June,Normal Day,
2023-06-06,2,14,15,2.0,Tuesday,June,Normal Day,
2023-06-06,3,34,25,15.4,Tuesday,June,Normal Day,
2023-06-07,1,6,20,32.1,Wednesday,June,Normal Day,
2023-06-07,2,7,19,20.0,Wednesday,June,Normal Day,
2023-06-07,3,1,15,7.0,Wednesday,June,Normal Day,
2023-06-08,1,7,27,16.2,Thursday,June,Normal Day,
2023-06-08,2,25,18,14.7,Thursday,June,Normal Day,
2023-06-08,3,45,15,2.7,Thursday,June,Normal Day,
2023-06-09,1,23,28,2.5,Friday,June,Normal Day,
2023-06-09,2,38,25,8.4,Friday,June,Normal Day,
2023-06-09,3,38,25,16.2,Friday,June,Normal Day,
2023-06-10,1,50,19,10.0,Saturday,June,Normal Day,
2023-06-10,2,17,21,10.3,Saturday,June,Normal Day,
2023-06-10,3,36,27,0.9,Saturday,June,Normal Day,
2023-06-11,1,15,21,26.2,Sunday,June,Normal Day,
2023-06-11,2,10,18,14.5,Sunday,June,Normal Day,
2023-06-11,3,48,20,20.4,Sunday,June,Normal Day,
2023-06-12,1,44,15,10.1,Monday,June,Normal Day,
2023-06-12,2,46,23,32.8,Monday,June,Normal Day,
2023-06-12,3,52,24,5.6,Monday,June,Normal Day,
2023-06-13,1,23,20,20.0,Tuesday,June,Normal Day,
2023-06-13,2,45,26,6.4,Tuesday,June,Normal Day,
2023-06-13,3,52,29,14.4,Tuesday,June,Normal Day,
2023-06-14,1,14,17,7.6,Wednesday,June,Normal Day,
2023-06-14,2,10,16,31.5,Wednesday,June,Normal Day,
2023-06-14,3,9,15,19.1,Wednesday,June,Normal Day,
2023-06-15,1,48,18,5.6,Thursday,June,Normal Day,
2023-06-15,2,1,22,9.7,Thursday,June,Normal Day,
2023-06-15,3,18,21,29.1,Thursday,June,Normal Day,
2023-06-16,1,33,26,17.3,Friday,June,Normal Day,
2023-06-16,2,28,25,13.9,Friday,June,Normal Day,
2023-06-16,3,6,15,17.7,Friday,June,Normal Day,
2023-06-17,1,7,29,18.9,Saturday,June,Normal Day,
2023-06-17,2,17,25,4.6,Saturday,June,Normal Day,
2023-06-17,3,26,21,28.0,Saturday,June,Normal Day,
2023-06-18,1,24,17,5.3,Sunday,June,Normal Day,
2023-06-18,2,29,18,13.6,Sunday,June,Normal Day,
2023-06-18,3,31,25,17.8,Sunday,June,Normal Day,
2023-06-19,1,27,21,14.4,Monday,June,Normal Day,
2023-06-19,2,33,23,18.6,Monday,June,Normal Day,
2023-06-19,3,43,24,31.7,Monday,June,Normal Day,
2023-06-20,1,20,29,18.5,Tuesday,June,Normal Day,
2023-06-20,2,34,26,20.8,Tuesday,June,Normal Day,
2023-06-20,3,8,16,10.3,Tuesday,June,Normal Day,
2023-06-21,1,15,16,28.5,Wednesday,June,Normal Day,
2023-06-21,2,17,26,31.6,Wednesday,June,Normal Day,
2023-06-21,3,9,24,9.4,Wednesday,June,Normal Day,
2023-06-22,1,19,29,24.8,Thursday,June,Normal Day,
2023-06-22,2,10,15,21.9,Thursday,June,Normal Day,
2023-06-22,3,38,16,6.2,Thursday,June,Normal Day,
2023-06-23,1,52,26,14.4,Friday,June,Normal Day,
2023-06-23,2,3,16,28.7,Friday,June,Normal Day,
2023-06-23,3,21,29,11.5,Friday,June,Normal Day,
2023-06-24,1,14,19,7.1,Saturday,June,Normal Day,
2023-06-24,2,9,29,5.5,Saturday,June,Normal Day,
2023-06-24,3,25,26,9.9,Saturday,June,Normal Day,
2023-06-25,1,26,22,26.1,Sunday,June,Normal Day,
2023-06-25,2,25,22,29.3,Sunday,June,Normal Day,
2023-06-25,3,48,26,10.2,Sunday,June,Normal Day,
2023-06-26,1,26,24,25.3,Monday,June,Normal Day,
2023-06-26,2,31,17,27.6,Monday,June,Normal Day,
2023-06-26,3,6,17,17.8,Monday,June,Normal Day,
2023-06-27,1,45,29,22.6,Tuesday,June,Normal Day,
2023-06-27,2,2,20,23.6,Tuesday,June,Normal Day,
2023-06-27,3,52,28,14.5,Tuesday,June,Normal Day,
2023-06-28,1,20,28,14.9,Wednesday,June,Normal Day,
2023-06-28,2,24,29,21.0,Wednesday,June,Normal Day,
2023-06-28,3,31,15,15.3,Wednesday,June,Normal Day,
2023-06-29,1,28,26,11.6,Thursday,June,Eid-ul-Adha,1.0
2023-06-29,2,5,20,12.5,Thursday,June,Eid-ul-Adha,1.0
2023-06-29,3,8,20,2.9,Thursday,June,Eid-ul-Adha,1.0
2023-06-30,1,47,27,29.6,Friday,June,Normal Day,
2023-06-30,2,38,26,1.4,Friday,June,Normal Day,
2023-06-30,3,41,26,9.3,Friday,June,Normal Day,
2023-07-01,1,45,17,17.7,Saturday,July,Normal Day,
2023-07-01,2,13,27,6.9,Saturday,July,Normal Day,
2023-07-01,3,32,18,1.8,Saturday,July,Normal Day,
2023-07-02,1,49,19,10.8,Sunday,July,Normal Day,
2023-07-02,2,15,25,4.7,Sunday,July,Normal Day,
2023-07-02,3,23,22,24.0,Sunday,July,Normal Day,
2023-07-03,1,15,18,17.9,Monday,July,Normal Day,
2023-07-03,2,32,19,1.7,Monday,July,Normal Day,
2023-07-03,3,46,19,7.2,Monday,July,Normal Day,
2023-07-04,1,30,16,8.4,Tuesday,July,Normal Day,
2023-07-04,2,39,29,24.2,Tuesday,July,Normal Day,
2023-07-04,3,41,29,31.1,Tuesday,July,Normal Day,
2023-07-05,1,48,20,28.6,Wednesday,July,Normal Day,
2023-07-05,2,32,26,21.1,Wednesday,July,Normal Day,
2023-07-05,3,21,20,5.9,Wednesday,July,Normal Day,
2023-07-06,1,49,23,2.5,Thursday,July,Normal Day,
2023-07-06,2,19,28,30.3,Thursday,July,Normal Day,
2023-07-06,3,40,18,2.9,Thursday,July,Normal Day,
2023-07-07,1,38,28,11.8,Friday,July,Normal Day,
2023-07-07,2,15,21,31.0,Friday,July,Normal Day,
2023-07-07,3,10,18,1.6,Friday,July,Normal Day,
2023-07-08,1,14,28,17.4,Saturday,July,Normal Day,
2023-07-08,2,1,17,30.3,Saturday,July,Normal Day,
2023-07-08,3,42,16,5.8,Saturday,July,Normal Day,
2023-07-09,1,32,18,32.5,Sunday,July,Normal Day,
2023-07-09,2,50,23,32.0,Sunday,July,Normal Day,
2023-07-09,3,10,17,31.1,Sunday,July,Normal Day,
2023-07-10,1,22,22,1.1,Monday,July,Normal Day,
2023-07-10,2,42,17,31.7,Monday,July,Normal Day,
2023-07-10,3,32,22,24.3,Monday,July,Normal Day,
2023-07-11,1,30,19,27.9,Tuesday,July,Normal Day,
2023-07-11,2,41,27,2.0,Tuesday,July,Normal Day,
2023-07-11,3,39,23,25.2,Tuesday,July,Normal Day,
2023-07-12,1,37,20,14.1,Wednesday,July,Normal Day,
2023-07-12,2,18,28,26.8,Wednesday,July,Normal Day,
2023-07-12,3,20,25,18.7,Wednesday,July,Normal Day,
2023-07-13,1,44,16,8.5,Thursday,July,Normal Day,
2023-07-13,2,34,16,7.2,Thursday,July,Normal Day,
2023-07-13,3,10,21,9.0,Thursday,July,Normal Day,
2023-07-14,1,38,19,12.3,Friday,July,Normal Day,
2023-07-14,2,31,21,4.0,Friday,July,Normal Day,
2023-07-14,3,48,21,22.4,Friday,July,Normal Day,
2023-07-15,1,33,19,15.0,Saturday,July,Normal Day,
2023-07-15,2,52,18,14.5,Saturday,July,Normal Day,
2023-07-15,3,8,23,31.3,Saturday,July,Normal Day,
2023-07-16,1,1,22,14.4,Sunday,July,Normal Day,
2023-07-16,2,38,29,27.5,Sunday,July,Normal Day,
2023-07-16,3,26,24,21.9,Sunday,July,Normal Day,
2023-07-17,1,3,27,13.8,Monday,July,Normal Day,
2023-07-17,2,19,20,5.3,Monday,July,Normal Day,
2023-07-17,3,39,26,23.4,Monday,July,Normal Day,
2023-07-18,1,41,25,27.1,Tuesday,July,Guru Purnima,1.0
2023-07-18,2,13,20,26.3,Tuesday,July,Guru Purnima,1.0
2023-07-18,3,41,18,23.4,Tuesday,July,Guru Purnima,1.0
2023-07-19,1,15,24,8.3,Wednesday,July,Normal Day,
2023-07-19,2,31,29,3.6,Wednesday,July,Normal Day,
2023-07-19,3,21,26,17.0,Wednesday,July,Normal Day,
2023-07-20,1,49,15,17.7,Thursday,July,Normal Day,
2023-07-20,2,50,22,31.0,Thursday,July,Normal Day,
2023-07-20,3,47,18,9.5,Thursday,July,Normal Day,
2023-07-21,1,3,16,9.5,Friday,July,Normal Day,
2023-07-21,2,7,28,8.9,Friday,July,Normal Day,
2023-07-21,3,26,26,6.9,Friday,July,Normal Day,
2023-07-22,1,14,26,29.0,Saturday,July,Normal Day,
2023-07-22,2,3,27,0.9,Saturday,July,Normal Day,
2023-07-22,3,6,16,31.8,Saturday,July,Normal Day,
2023-07-23,1,14,15,9.6,Sunday,July,Normal Day,
2023-07-23,2,27,28,32.0,Sunday,July,Normal Day,
2023-07-23,3,2,26,26.7,Sunday,July,Normal Day,
2023-07-24,1,48,23,7.7,Monday,July,Normal Day,
2023-07-24,2,45,22,2.5,Monday,July,Normal Day,
2023-07-24,3,20,18,14.5,Monday,July,Normal Day,
2023-07-25,1,49,20,25.3,Tuesday,July,Normal Day,
2023-07-25,2,38,27,21.1,Tuesday,July,Normal Day,
2023-07-25,3,45,17,26.5,Tuesday,July,Normal Day,
2023-07-26,1,14,27,1.8,Wednesday,July,Normal Day,
2023-07-26,2,46,27,11.8,Wednesday,July,Normal Day,
2023-07-26,3,10,22,16.1,Wednesday,July,Normal Day,
2023-07-27,1,14,27,18.9,Thursday,July,Normal Day,
2023-07-27,2,23,18,21.8,Thursday,July,Normal Day,
2023-07-27,3,7,17,30.6,Thursday,July,Normal Day,
2023-07-28,1,15,24,23.0,Friday,July,Normal Day,
2023-07-28,2,39,23,16.9,Friday,July,Normal Day,
2023-07-28,3,18,18,6.3,Friday,July,Normal Day,
2023-07-29,1,23,22,23.3,Saturday,July,Normal Day,
2023-07-29,2,26,19,22.2,Saturday,July,Normal Day,
2023-07-29,3,2,22,20.4,Saturday,July,Normal Day,
2023-07-30,1,4,19,21.7,Sunday,July,Normal Day,
2023-07-30,2,19,20,12.1,Sunday,July,Normal Day,
2023-07-30,3,39,25,2.9,Sunday,July,Normal Day,
2023-07-31,1,7,27,9.8,Monday,July,Normal Day,
2023-07-31,2,52,28,23.1,Monday,July,Normal Day,
2023-07-31,3,23,28,17.1,Monday,July,Normal Day,
2023-08-01,1,35,15,30.4,Tuesday,August,Normal Day,
2023-08-01,2,17,18,10.4,Tuesday,August,Normal Day,
2023-08-01,3,50,29,3.5,Tuesday,August,Normal Day,
2023-08-02,1,6,25,6.5,Wednesday,August,Normal Day,
2023-08-02,2,48,18,21.4,Wednesday,August,Normal Day,
2023-08-02,3,7,20,19.8,Wednesday,August,Normal Day,
2023-08-03,1,45,17,4.0,Thursday,August,Normal Day,
2023-08-03,2,31,29,13.5,Thursday,August,Normal Day,
2023-08-03,3,13,16,18.8,Thursday,August,Normal Day,
2023-08-04,1,11,16,17.8,Friday,August,Normal Day,
2023-08-04,2,24,27,13.2,Friday,August,Normal Day,
2023-08-04,3,5,23,7.8,Friday,August,Normal Day,
2023-08-05,1,13,17,14.2,Saturday,August,Normal Day,
2023-08-05,2,38,19,15.9,Saturday,August,Normal Day,
2023-08-05,3,49,28,2.3,Saturday,August,Normal Day,
2023-08-06,1,5,22,6.8,Sunday,August,Normal Day,
2023-08-06,2,49,27,2.9,Sunday,August,Normal Day,
2023-08-06,3,14,17,13.4,Sunday,August,Normal Day,
2023-08-07,1,11,29,14.6,Monday,August,Normal Day,
2023-08-07,2,47,23,12.5,Monday,August,Normal Day,
2023-08-07,3,1,26,27.1,Monday,August,Normal Day,
2023-08-08,1,15,23,10.9,Tuesday,August,Normal Day,
2023-08-08,2,3,16,5.7,Tuesday,August,Normal Day,
2023-08-08,3,49,19,12.2,Tuesday,August,Normal Day,
2023-08-09,1,1,18,18.6,Wednesday,August,Normal Day,
2023-08-09,2,39,21,16.9,Wednesday,August,Normal Day,
2023-08-09,3,30,17,20.9,Wednesday,August,Normal Day,
2023-08-10,1,13,25,5.5,Thursday,August,Normal Day,
2023-08-10,2,25,18,22.4,Thursday,August,Normal Day,
2023-08-10,3,12,23,6.9,Thursday,August,Normal Day,
2023-08-11,1,34,24,1.8,Friday,August,Normal Day,
2023-08-11,2,19,25,10.8,Friday,August,Normal Day,
2023-08-11,3,17,20,27.7,Friday,August,Normal Day,
2023-08-12,1,10,26,8.4,Saturday,August,Normal Day,
2023-08-12,2,9,24,28.7,Saturday,August,Normal Day,
2023-08-12,3,33,26,13.2,Saturday,August,Normal Day,
2023-08-13,1,42,18,19.1,Sunday,August,Normal Day,
2023-08-13,2,20,26,10.8,Sunday,August,Normal Day,
2023-08-13,3,42,20,20.1,Sunday,August,Normal Day,
2023-08-14,1,27,16,24.0,Monday,August,Normal Day,
2023-08-14,2,24,24,14.7,Monday,August,Normal Day,
2023-08-14,3,36,15,9.5,Monday,August,Normal Day,
2023-08-15,1,49,16,24.3,Tuesday,August,Independence Day,1.0
2023-08-15,2,46,23,17.7,Tuesday,August,Independence Day,1.0
2023-08-15,3,2,28,11.6,Tuesday,August,Independence Day,1.0
2023-08-16,1,39,22,11.7,Wednesday,August,Normal Day,
2023-08-16,2,16,20,21.0,Wednesday,August,Normal Day,
2023-08-16,3,7,15,9.5,Wednesday,August,Normal Day,
2023-08-17,1,23,18,10.9,Thursday,August,Normal Day,
2023-08-17,2,38,25,10.2,Thursday,August,Normal Day,
2023-08-17,3,28,20,9.3,Thursday,August,Normal Day,
2023-08-18,1,31,21,11.9,Friday,August,Normal Day,
2023-08-18,2,46,18,1.9,Friday,August,Normal Day,
2023-08-18,3,34,17,7.0,Friday,August,Normal Day,
2023-08-19,1,38,23,10.0,Saturday,August,Normal Day,
2023-08-19,2,43,17,22.7,Saturday,August,Normal Day,
2023-08-19,3,46,27,18.2,Saturday,August,Normal Day,
2023-08-20,1,18,28,14.6,Sunday,August,Normal Day,
2023-08-20,2,47,22,31.8,Sunday,August,Normal Day,
2023-08-20,3,3,22,14.2,Sunday,August,Normal Day,
2023-08-21,1,50,21,30.6,Monday,August,Normal Day,
2023-08-21,2,29,18,5.4,Monday,August,Normal Day,
2023-08-21,3,13,20,25.5,Monday,August,Normal Day,
2023-08-22,1,5,23,20.7,Tuesday,August,Parsi New Year,1.0
2023-08-22,2,14,18,18.6,Tuesday,August,Parsi New Year,1.0
2023-08-22,3,24,22,28.9,Tuesday,August,Parsi New Year,1.0
2023-08-23,1,22,29,10.1,Wednesday,August,Normal Day,
2023-08-23,2,40,16,17.8,Wednesday,August,Normal Day,
2023-08-23,3,26,17,18.4,Wednesday,August,Normal Day,
2023-08-24,1,8,28,11.2,Thursday,August,Onam,1.0
2023-08-24,2,16,15,12.9,Thursday,August,Onam,1.0
2023-08-24,3,25,24,3.8,Thursday,August,Onam,1.0
2023-08-25,1,49,22,22.5,Friday,August,Normal Day,
2023-08-25,2,46,27,8.3,Friday,August,Normal Day,
2023-08-25,3,2,18,18.1,Friday,August,Normal Day,
2023-08-26,1,36,27,30.6,Saturday,August,Normal Day,
2023-08-26,2,21,19,10.6,Saturday,August,Normal Day,
2023-08-26,3,26,19,21.2,Saturday,August,Normal Day,
2023-08-27,1,9,22,14.7,Sunday,August,Normal Day,
2023-08-27,2,18,21,14.8,Sunday,August,Normal Day,
2023-08-27,3,11,23,9.8,Sunday,August,Normal Day,
2023-08-28,1,36,23,30.5,Monday,August,Normal Day,
2023-08-28,2,3,24,2.4,Monday,August,Normal Day,
2023-08-28,3,50,25,10.3,Monday,August,Normal Day,
2023-08-29,1,15,22,31.5,Tuesday,August,Normal Day,
2023-08-29,2,40,27,10.8,Tuesday,August,Normal Day,
2023-08-29,3,45,24,28.4,Tuesday,August,Normal Day,
2023-08-30,1,48,27,24.6,Wednesday,August,Normal Day,
2023-08-30,2,6,27,30.3,Wednesday,August,Normal Day,
2023-08-30,3,9,19,8.7,Wednesday,August,Normal Day,
2023-08-31,1,9,20,2.6,Thursday,August,Ganesh Chaturthi,1.0
2023-08-31,2,40,22,32.3,Thursday,August,Ganesh Chaturthi,1.0
2023-08-31,3,34,17,18.6,Thursday,August,Ganesh Chaturthi,1.0
2023-09-01,1,18,15,14.6,Friday,September,Normal Day,
2023-09-01,2,13,28,29.6,Friday,September,Normal Day,
2023-09-01,3,52,25,28.6,Friday,September,Normal Day,
2023-09-02,1,20,15,1.5,Saturday,September,Normal Day,
2023-09-02,2,11,19,32.7,Saturday,September,Normal Day,
2023-09-02,3,37,16,9.0,Saturday,September,Normal Day,
2023-09-03,1,2,27,12.2,Sunday,September,Normal Day,
2023-09-03,2,13,18,11.0,Sunday,September,Normal Day,
2023-09-03,3,38,22,6.1,Sunday,September,Normal Day,
2023-09-04,1,45,24,26.8,Monday,September,Normal Day,
2023-09-04,2,36,21,28.1,Monday,September,Normal Day,
2023-09-04,3,18,16,1.4,Monday,September,Normal Day,
2023-09-05,1,15,15,15.5,Tuesday,September,Normal Day,
2023-09-05,2,2,23,29.6,Tuesday,September,Normal Day,
2023-09-05,3,37,20,21.1,Tuesday,September,Normal Day,
2023-09-06,1,18,15,3.5,Wednesday,September,Normal Day,
2023-09-06,2,44,24,3.3,Wednesday,September,Normal Day,
2023-09-06,3,52,15,10.7,Wednesday,September,Normal Day,
2023-09-07,1,27,26,6.7,Thursday,September,Normal Day,
2023-09-07,2,31,19,24.3,Thursday,September,Normal Day,
2023-09-07,3,33,21,13.7,Thursday,September,Normal Day,
2023-09-08,1,19,26,2.6,Friday,September,Normal Day,
2023-09-08,2,50,23,18.4,Friday,September,Normal Day,
2023-09-08,3,10,22,2.3,Friday,September,Normal Day,
2023-09-09,1,15,26,32.4,Saturday,September,Normal Day,
2023-09-09,2,1,26,12.5,Saturday,September,Normal Day,
2023-09-09,3,34,24,18.9,Saturday,September,Normal Day,
2023-09-10,1,38,29,25.4,Sunday,September,Normal Day,
2023-09-10,2,21,26,12.1,Sunday,September,Normal Day,
2023-09-10,3,5,24,7.7,Sunday,September,Normal Day,
2023-09-11,1,6,15,5.3,Monday,September,Normal Day,
2023-09-11,2,5,19,15.5,Monday,September,Normal Day,
2023-09-11,3,47,24,16.1,Monday,September,Normal Day,
2023-09-12,1,2,27,7.8,Tuesday,September,Normal Day,
2023-09-12,2,27,25,22.9,Tuesday,September,Normal Day,
2023-09-12,3,13,16,26.3,Tuesday,September,Normal Day,
2023-09-13,1,15,26,25.6,Wednesday,September,Normal Day,
2023-09-13,2,22,28,11.3,Wednesday,September,Normal Day,
2023-09-13,3,13,22,30.7,Wednesday,September,Normal Day,
2023-09-14,1,22,22,17.5,Thursday,September,Normal Day,
2023-09-14,2,27,28,31.5,Thursday,September,Normal Day,
2023-09-14,3,30,22,25.7,Thursday,September,Normal Day,
2023-09-15,1,35,28,14.7,Friday,September,Normal Day,
2023-09-15,2,27,16,24.7,Friday,September,Normal Day,
2023-09-15,3,32,23,25.0,Friday,September,Normal Day,
2023-09-16,1,21,22,29.2,Saturday,September,Normal Day,
2023-09-16,2,42,16,19.2,Saturday,September,Normal Day,
2023-09-16,3,32,24,6.8,Saturday,September,Normal Day,
2023-09-17,1,39,21,19.9,Sunday,September,Normal Day,
2023-09-17,2,15,25,6.3,Sunday,September,Normal Day,
2023-09-17,3,11,16,27.5,Sunday,September,Normal Day,
2023-09-18,1,40,22,32.5,Monday,September,Normal Day,
2023-09-18,2,5,22,32.0,Monday,September,Normal Day,
2023-09-18,3,14,28,12.4,Monday,September,Normal Day,
2023-09-19,1,17,19,21.8,Tuesday,September,Muharram,1.0
2023-09-19,2,16,16,17.8,Tuesday,September,Muharram,1.0
2023-09-19,3,28,18,8.3,Tuesday,September,Muharram,1.0
2023-09-20,1,31,28,15.7,Wednesday,September,Normal Day,
2023-09-20,2,10,26,13.2,Wednesday,September,Normal Day,
2023-09-20,3,25,22,16.9,Wednesday,September,Normal Day,
2023-09-21,1,6,26,22.7,Thursday,September,Normal Day,
2023-09-21,2,8,16,28.5,Thursday,September,Normal Day,
2023-09-21,3,50,29,1.1,Thursday,September,Normal Day,
2023-09-22,1,48,20,3.8,Friday,September,Normal Day,
2023-09-22,2,46,15,32.5,Friday,September,Normal Day,
2023-09-22,3,19,17,8.4,Friday,September,Normal Day,
2023-09-23,1,37,23,28.2,Saturday,September,Normal Day,
2023-09-23,2,7,16,9.3,Saturday,September,Normal Day,
2023-09-23,3,49,23,1.9,Saturday,September,Normal Day,
2023-09-24,1,40,26,25.9,Sunday,September,Normal Day,
2023-09-24,2,3,19,30.5,Sunday,September,Normal Day,
2023-09-24,3,41,16,8.6,Sunday,September,Normal Day,
2023-09-25,1,32,22,1.8,Monday,September,Normal Day,
2023-09-25,2,2,16,18.5,Monday,September,Normal Day,
2023-09-25,3,39,16,30.6,Monday,September,Normal Day,
2023-09-26,1,36,26,7.2,Tuesday,September,Normal Day,
2023-09-26,2,20,17,7.0,Tuesday,September,Normal Day,
2023-09-26,3,25,19,7.4,Tuesday,September,Normal Day,
2023-09-27,1,8,29,4.8,Wednesday,September,Normal Day,
2023-09-27,2,28,17,31.7,Wednesday,September,Normal Day,
2023-09-27,3,51,18,14.0,Wednesday,September,Normal Day,
2023-09-28,1,10,24,4.9,Thursday,September,Normal Day,
2023-09-28,2,36,27,18.7,Thursday,September,Normal Day,
2023-09-28,3,19,17,27.4,Thursday,September,Normal Day,
2023-09-29,1,13,26,11.0,Friday,September,Normal Day,
2023-09-29,2,28,23,13.7,Friday,September,Normal Day,
2023-09-29,3,39,29,10.5,Friday,September,Normal Day,
2023-09-30,1,18,28,8.9,Saturday,September,Normal Day,
